OTU,shift,Day,Treatment
OTU.2506,,30,13CCSS
OTU.5478,-0.01458246945606434,30,13CCSS
OTU.5972,0.008606450450020064,30,13CCSS
OTU.5479,,30,13CCSS
OTU.2505,,30,13CCSS
OTU.5975,,30,13CCSS
OTU.4918,,30,13CCSS
OTU.2504,,30,13CCSS
OTU.5771,,30,13CCSS
OTU.5770,,30,13CCSS
OTU.5773,-0.006700857128204563,30,13CCSS
OTU.5772,-0.006469529903966986,30,13CCSS
OTU.5775,,30,13CCSS
OTU.5774,,30,13CCSS
OTU.5777,,30,13CCSS
OTU.5776,,30,13CCSS
OTU.5779,,30,13CCSS
OTU.5778,,30,13CCSS
OTU.4877,-0.017151576781293087,30,13CCSS
OTU.1464,-0.0022153041117745076,30,13CCSS
OTU.2501,,30,13CCSS
OTU.2468,,30,13CCSS
OTU.5362,,30,13CCSS
OTU.2883,,30,13CCSS
OTU.2880,-0.006215771626359112,30,13CCSS
OTU.2881,,30,13CCSS
OTU.4914,,30,13CCSS
OTU.2887,,30,13CCSS
OTU.2884,0.03250741869635143,30,13CCSS
OTU.2885,,30,13CCSS
OTU.5368,,30,13CCSS
OTU.2889,0.022056659299316328,30,13CCSS
OTU.2469,,30,13CCSS
OTU.4009,,30,13CCSS
OTU.4819,-0.002505623613664687,30,13CCSS
OTU.1289,,30,13CCSS
OTU.1288,-0.012222776315327755,30,13CCSS
OTU.1285,-0.028687767404378617,30,13CCSS
OTU.1284,-0.028136010380924503,30,13CCSS
OTU.1287,0.016955311353348934,30,13CCSS
OTU.1286,0.022464644628842567,30,13CCSS
OTU.1281,-0.0018242852399990017,30,13CCSS
OTU.1280,0.009795871117535437,30,13CCSS
OTU.1283,0.010850502486442926,30,13CCSS
OTU.1282,0.0012820280674867846,30,13CCSS
OTU.5784,,30,13CCSS
OTU.5785,0.026198382353652905,30,13CCSS
OTU.4818,,30,13CCSS
OTU.5786,,30,13CCSS
OTU.5787,,30,13CCSS
OTU.5948,,30,13CCSS
OTU.5949,,30,13CCSS
OTU.5946,,30,13CCSS
OTU.5780,0.012560114991064575,30,13CCSS
OTU.5944,0.0006665867534372261,30,13CCSS
OTU.5945,,30,13CCSS
OTU.5942,,30,13CCSS
OTU.5943,,30,13CCSS
OTU.5940,,30,13CCSS
OTU.5781,,30,13CCSS
OTU.5782,,30,13CCSS
OTU.1359,0.011619283130732239,30,13CCSS
OTU.5783,,30,13CCSS
OTU.4013,,30,13CCSS
OTU.4012,,30,13CCSS
OTU.4011,,30,13CCSS
OTU.4010,,30,13CCSS
OTU.4017,0.015890243259920833,30,13CCSS
OTU.4016,0.010256067770335608,30,13CCSS
OTU.4015,,30,13CCSS
OTU.4014,,30,13CCSS
OTU.4019,,30,13CCSS
OTU.4018,-0.01887399401943335,30,13CCSS
OTU.1358,0.046403540253912245,30,13CCSS
OTU.1771,0.004131183031753194,30,13CCSS
OTU.1770,,30,13CCSS
OTU.946,0.008141633261524284,30,13CCSS
OTU.947,0.010882208972836205,30,13CCSS
OTU.944,0.0030205589982004177,30,13CCSS
OTU.945,0.01685488685944181,30,13CCSS
OTU.942,-0.01892982945481836,30,13CCSS
OTU.943,0.0034628853916494062,30,13CCSS
OTU.940,-0.015244291807124721,30,13CCSS
OTU.941,-0.023945997181837653,30,13CCSS
OTU.948,0.035443184337517364,30,13CCSS
OTU.949,0.009075705395409361,30,13CCSS
OTU.4813,,30,13CCSS
OTU.1773,-0.008298226147340548,30,13CCSS
OTU.4812,,30,13CCSS
OTU.1772,,30,13CCSS
OTU.2718,-0.01803213373496515,30,13CCSS
OTU.2719,-0.0027819347824762364,30,13CCSS
OTU.2248,-0.0012719232517504064,30,13CCSS
OTU.2249,,30,13CCSS
OTU.2712,,30,13CCSS
OTU.2713,0.007260714298263027,30,13CCSS
OTU.2246,0.0029492955550574074,30,13CCSS
OTU.2247,-0.03909266961194824,30,13CCSS
OTU.2716,,30,13CCSS
OTU.5561,,30,13CCSS
OTU.5562,-0.005708167349308679,30,13CCSS
OTU.5563,,30,13CCSS
OTU.4810,,30,13CCSS
OTU.4817,,30,13CCSS
OTU.4816,,30,13CCSS
OTU.4423,,30,13CCSS
OTU.4815,-0.03447956022183152,30,13CCSS
OTU.4420,0.006802423140619185,30,13CCSS
OTU.4814,,30,13CCSS
OTU.4383,,30,13CCSS
OTU.4382,,30,13CCSS
OTU.4381,,30,13CCSS
OTU.4380,,30,13CCSS
OTU.4387,,30,13CCSS
OTU.4386,,30,13CCSS
OTU.4385,,30,13CCSS
OTU.4384,-0.008397942332080355,30,13CCSS
OTU.4389,0.048154094622838706,30,13CCSS
OTU.4388,0.01804804652279457,30,13CCSS
OTU.2802,0.0036080795177793057,30,13CCSS
OTU.957,-0.001602340027760052,30,13CCSS
OTU.956,0.022733516203089943,30,13CCSS
OTU.1498,-0.008080544479245999,30,13CCSS
OTU.1499,0.009940330795416452,30,13CCSS
OTU.1490,0.011789672898373071,30,13CCSS
OTU.1491,-0.017277239157118762,30,13CCSS
OTU.1492,0.015587316654476435,30,13CCSS
OTU.1493,0.004796059651726248,30,13CCSS
OTU.1494,,30,13CCSS
OTU.1495,0.0036660227969842474,30,13CCSS
OTU.1496,-0.006842875368464174,30,13CCSS
OTU.1497,0.03028444256842211,30,13CCSS
OTU.3430,0.0021047639752986846,30,13CCSS
OTU.3431,,30,13CCSS
OTU.3432,0.002565119783743963,30,13CCSS
OTU.3433,,30,13CCSS
OTU.3434,,30,13CCSS
OTU.3435,,30,13CCSS
OTU.3436,,30,13CCSS
OTU.3437,0.007234964078348005,30,13CCSS
OTU.3438,,30,13CCSS
OTU.3439,0.03567402139054976,30,13CCSS
OTU.3384,0.0502732655215421,30,13CCSS
OTU.3385,0.004325287509989728,30,13CCSS
OTU.3382,,30,13CCSS
OTU.3383,0.02175453976052366,30,13CCSS
OTU.3380,0.01606705936258912,30,13CCSS
OTU.3381,-0.028615042372057253,30,13CCSS
OTU.4953,,30,13CCSS
OTU.2525,,30,13CCSS
OTU.2524,0.027630510962171728,30,13CCSS
OTU.2527,,30,13CCSS
OTU.2526,,30,13CCSS
OTU.2521,,30,13CCSS
OTU.2520,-0.02800435198098228,30,13CCSS
OTU.2523,,30,13CCSS
OTU.2522,,30,13CCSS
OTU.201,-0.0077097858998356195,30,13CCSS
OTU.200,-0.00879955900357876,30,13CCSS
OTU.203,-0.010228291983138682,30,13CCSS
OTU.202,-0.0034653450487820425,30,13CCSS
OTU.205,-0.0032865365599215046,30,13CCSS
OTU.2528,,30,13CCSS
OTU.207,-0.01152004611560864,30,13CCSS
OTU.206,0.023355138909836093,30,13CCSS
OTU.1876,-0.033058519119769425,30,13CCSS
OTU.1877,,30,13CCSS
OTU.1874,0.0339350775671452,30,13CCSS
OTU.1875,-0.03329026881939545,30,13CCSS
OTU.1872,,30,13CCSS
OTU.1873,0.004332990444720686,30,13CCSS
OTU.1870,-0.0072563231899047675,30,13CCSS
OTU.1871,,30,13CCSS
OTU.2508,0.04091107759472301,30,13CCSS
OTU.1878,0.02017282195476855,30,13CCSS
OTU.1879,0.026634747991036045,30,13CCSS
OTU.3654,0.019721898647902636,30,13CCSS
OTU.1700,0.010939831789223753,30,13CCSS
OTU.3656,,30,13CCSS
OTU.3657,,30,13CCSS
OTU.3650,-0.020368177567450463,30,13CCSS
OTU.3651,0.0389502804169195,30,13CCSS
OTU.3652,0.0601690413314504,30,13CCSS
OTU.3653,,30,13CCSS
OTU.3658,,30,13CCSS
OTU.4950,,30,13CCSS
OTU.1703,0.014658837197106145,30,13CCSS
OTU.2503,,30,13CCSS
OTU.2502,,30,13CCSS
OTU.4954,,30,13CCSS
OTU.4439,,30,13CCSS
OTU.2500,0.023127938798414238,30,13CCSS
OTU.4438,,30,13CCSS
OTU.2239,0.02319039976563486,30,13CCSS
OTU.5518,,30,13CCSS
OTU.4435,,30,13CCSS
OTU.4434,,30,13CCSS
OTU.4957,,30,13CCSS
OTU.4437,,30,13CCSS
OTU.2381,-0.009654001230883447,30,13CCSS
OTU.2380,-0.0024851428730419123,30,13CCSS
OTU.2383,-0.007852461221962814,30,13CCSS
OTU.4436,,30,13CCSS
OTU.2385,,30,13CCSS
OTU.2384,-0.02635448038097432,30,13CCSS
OTU.2387,,30,13CCSS
OTU.2386,0.016419705777769744,30,13CCSS
OTU.2389,,30,13CCSS
OTU.4431,,30,13CCSS
OTU.2826,,30,13CCSS
OTU.4430,,30,13CCSS
OTU.2231,-0.010590230333894501,30,13CCSS
OTU.3895,0.01036488068116248,30,13CCSS
OTU.4433,,30,13CCSS
OTU.5510,,30,13CCSS
OTU.2820,0.02175423480493177,30,13CCSS
OTU.4432,,30,13CCSS
OTU.2233,0.03706613342896459,30,13CCSS
OTU.2821,-0.019359777963909197,30,13CCSS
OTU.2232,-0.004111792576331652,30,13CCSS
OTU.2822,,30,13CCSS
OTU.5515,,30,13CCSS
OTU.2823,0.005686313766484874,30,13CCSS
OTU.5514,,30,13CCSS
OTU.4955,,30,13CCSS
OTU.5516,0.01727689307069591,30,13CCSS
OTU.5717,-0.01607064125276314,30,13CCSS
OTU.5716,,30,13CCSS
OTU.5715,,30,13CCSS
OTU.5714,-0.0017169461088886173,30,13CCSS
OTU.5713,,30,13CCSS
OTU.5712,-0.0014844847981174691,30,13CCSS
OTU.5711,,30,13CCSS
OTU.5710,0.03260020349244397,30,13CCSS
OTU.5719,,30,13CCSS
OTU.5718,,30,13CCSS
OTU.3949,,30,13CCSS
OTU.3243,,30,13CCSS
OTU.3242,,30,13CCSS
OTU.3241,0.02963223680429894,30,13CCSS
OTU.3240,0.022969006641818446,30,13CCSS
OTU.3247,,30,13CCSS
OTU.3246,,30,13CCSS
OTU.3245,0.005615092553023615,30,13CCSS
OTU.3244,0.021265414995721876,30,13CCSS
OTU.1128,0.007515865280488088,30,13CCSS
OTU.1129,0.021260849446619545,30,13CCSS
OTU.4440,0.01480962418903009,30,13CCSS
OTU.4441,,30,13CCSS
OTU.1122,,30,13CCSS
OTU.4443,,30,13CCSS
OTU.1124,,30,13CCSS
OTU.1125,-0.016612723601802992,30,13CCSS
OTU.4446,0.005591498744845991,30,13CCSS
OTU.4447,,30,13CCSS
OTU.1263,0.019674253446192447,30,13CCSS
OTU.1262,0.03449072421312582,30,13CCSS
OTU.1261,-0.006927250567078547,30,13CCSS
OTU.1260,0.0021238651388082452,30,13CCSS
OTU.1267,0.004590634907408964,30,13CCSS
OTU.1266,-0.006544302421869874,30,13CCSS
OTU.1265,-0.011201491040881528,30,13CCSS
OTU.1264,-0.00795600227830473,30,13CCSS
OTU.1269,0.0031067741924053482,30,13CCSS
OTU.1268,0.0017694206896916587,30,13CCSS
OTU.5924,,30,13CCSS
OTU.5925,0.006946472468847054,30,13CCSS
OTU.5926,,30,13CCSS
OTU.5927,0.04000092089317242,30,13CCSS
OTU.5920,-0.02001960137165182,30,13CCSS
OTU.5921,,30,13CCSS
OTU.5922,,30,13CCSS
OTU.5923,0.007454561995494657,30,13CCSS
OTU.5928,,30,13CCSS
OTU.5929,,30,13CCSS
OTU.4039,0.008628856544586894,30,13CCSS
OTU.4038,,30,13CCSS
OTU.4031,0.03422037475894779,30,13CCSS
OTU.4030,,30,13CCSS
OTU.4033,,30,13CCSS
OTU.4032,,30,13CCSS
OTU.4035,,30,13CCSS
OTU.4034,,30,13CCSS
OTU.4037,,30,13CCSS
OTU.4036,,30,13CCSS
OTU.847,0.0053811012273081715,30,13CCSS
OTU.5269,-0.016294998132345473,30,13CCSS
OTU.846,0.0050014479622222385,30,13CCSS
OTU.2948,0.023531267154398572,30,13CCSS
OTU.5267,,30,13CCSS
OTU.5266,,30,13CCSS
OTU.5265,0.013402670924686166,30,13CCSS
OTU.5264,,30,13CCSS
OTU.845,-0.007215595380783757,30,13CCSS
OTU.2943,,30,13CCSS
OTU.5262,,30,13CCSS
OTU.5261,-0.005247262967131849,30,13CCSS
OTU.5260,,30,13CCSS
OTU.692,-0.01672662025593552,30,13CCSS
OTU.693,0.016007966311105015,30,13CCSS
OTU.690,-0.006985105434831107,30,13CCSS
OTU.691,-0.01905270126847114,30,13CCSS
OTU.696,-0.002993746731528635,30,13CCSS
OTU.697,0.014759059167660515,30,13CCSS
OTU.694,0.016388557151483463,30,13CCSS
OTU.695,0.01022900243991054,30,13CCSS
OTU.928,0.012747250494926421,30,13CCSS
OTU.929,0.006112053812411755,30,13CCSS
OTU.698,0.026630992095840522,30,13CCSS
OTU.699,0.00020155934399612718,30,13CCSS
OTU.2262,0.014470907642087916,30,13CCSS
OTU.2263,-0.010901313172429816,30,13CCSS
OTU.5540,0.010164058105667229,30,13CCSS
OTU.2261,-0.004675348397159773,30,13CCSS
OTU.2266,0.03116793522373862,30,13CCSS
OTU.2267,-0.01067158723933681,30,13CCSS
OTU.5544,,30,13CCSS
OTU.2265,0.003726310095734764,30,13CCSS
OTU.2268,-0.014013195491980657,30,13CCSS
OTU.2269,,30,13CCSS
OTU.4527,,30,13CCSS
OTU.4633,,30,13CCSS
OTU.4632,,30,13CCSS
OTU.4631,,30,13CCSS
OTU.4630,,30,13CCSS
OTU.4637,,30,13CCSS
OTU.4636,,30,13CCSS
OTU.4635,,30,13CCSS
OTU.4634,0.02566302954128341,30,13CCSS
OTU.4639,,30,13CCSS
OTU.4638,,30,13CCSS
OTU.4525,,30,13CCSS
OTU.4920,,30,13CCSS
OTU.2494,-0.02047725085356289,30,13CCSS
OTU.2046,0.010683262088954093,30,13CCSS
OTU.2047,,30,13CCSS
OTU.2044,0.001989198866342301,30,13CCSS
OTU.94,-0.002364161483769056,30,13CCSS
OTU.2045,,30,13CCSS
OTU.4198,,30,13CCSS
OTU.4199,,30,13CCSS
OTU.4196,,30,13CCSS
OTU.4197,0.023102265356532037,30,13CCSS
OTU.4194,,30,13CCSS
OTU.4195,,30,13CCSS
OTU.4192,,30,13CCSS
OTU.4193,,30,13CCSS
OTU.4190,,30,13CCSS
OTU.4191,-0.016174378436875303,30,13CCSS
OTU.6068,,30,13CCSS
OTU.2040,0.0029731129990469007,30,13CCSS
OTU.2041,-0.012167572240852076,30,13CCSS
OTU.3416,0.009794044898428167,30,13CCSS
OTU.3417,,30,13CCSS
OTU.3414,,30,13CCSS
OTU.3415,,30,13CCSS
OTU.3412,,30,13CCSS
OTU.3413,,30,13CCSS
OTU.3410,,30,13CCSS
OTU.3411,,30,13CCSS
OTU.3418,0.026883153646535707,30,13CCSS
OTU.3419,,30,13CCSS
OTU.263,0.01653927473775929,30,13CCSS
OTU.262,0.013164771416987575,30,13CCSS
OTU.261,-0.0010384070404507728,30,13CCSS
OTU.260,0.021210875938564744,30,13CCSS
OTU.267,-0.0026746763777918403,30,13CCSS
OTU.266,0.015529503530663513,30,13CCSS
OTU.265,0.009210515165471556,30,13CCSS
OTU.264,-0.008606199490472033,30,13CCSS
OTU.269,-0.007017670290073497,30,13CCSS
OTU.268,-0.007549988636208704,30,13CCSS
OTU.4996,,30,13CCSS
OTU.4997,-0.019683225172763885,30,13CCSS
OTU.4994,,30,13CCSS
OTU.4995,,30,13CCSS
OTU.4992,,30,13CCSS
OTU.4993,0.005621025921467293,30,13CCSS
OTU.4990,,30,13CCSS
OTU.1743,0.028605315181305935,30,13CCSS
OTU.1748,-0.01288769340203566,30,13CCSS
OTU.1749,0.005770696191925273,30,13CCSS
OTU.4998,,30,13CCSS
OTU.4999,,30,13CCSS
OTU.3678,0.013974827272308588,30,13CCSS
OTU.3679,-0.016294998132345473,30,13CCSS
OTU.3672,,30,13CCSS
OTU.3673,0.007497739659131142,30,13CCSS
OTU.3670,-0.03855273965693651,30,13CCSS
OTU.3671,,30,13CCSS
OTU.3676,,30,13CCSS
OTU.3677,,30,13CCSS
OTU.3674,-0.0054703004066127825,30,13CCSS
OTU.3675,,30,13CCSS
OTU.2352,0.015057065482712684,30,13CCSS
OTU.487,-0.006073089290045575,30,13CCSS
OTU.486,0.006403007160646901,30,13CCSS
OTU.485,-0.003105173508382464,30,13CCSS
OTU.484,0.016984313319830413,30,13CCSS
OTU.483,0.010925140800490452,30,13CCSS
OTU.482,0.01993351368964147,30,13CCSS
OTU.481,-0.009796218771844112,30,13CCSS
OTU.480,-0.005791882317475627,30,13CCSS
OTU.489,-0.009858506921813337,30,13CCSS
OTU.488,-0.01881889021591787,30,13CCSS
OTU.5487,,30,13CCSS
OTU.5486,,30,13CCSS
OTU.5485,,30,13CCSS
OTU.5484,,30,13CCSS
OTU.5483,,30,13CCSS
OTU.5482,,30,13CCSS
OTU.5481,,30,13CCSS
OTU.5480,,30,13CCSS
OTU.2440,0.003302553283706988,30,13CCSS
OTU.5489,0.030720696548864446,30,13CCSS
OTU.5488,-0.047191114170967774,30,13CCSS
OTU.2441,0.004014325784803985,30,13CCSS
OTU.1818,0.0033016643890591,30,13CCSS
OTU.1819,0.01869172418530396,30,13CCSS
OTU.1814,0.012424624885984725,30,13CCSS
OTU.1815,0.03261087778287197,30,13CCSS
OTU.1816,0.005864608186559872,30,13CCSS
OTU.1817,-0.017254760552683823,30,13CCSS
OTU.1810,0.0063629126685174064,30,13CCSS
OTU.1811,-0.032221909685369754,30,13CCSS
OTU.1812,0.0036806293469462403,30,13CCSS
OTU.1813,-0.0066384724131622885,30,13CCSS
OTU.4130,0.01866247286731526,30,13CCSS
OTU.4131,,30,13CCSS
OTU.4132,,30,13CCSS
OTU.472,,30,13CCSS
OTU.2109,-0.026081888401887854,30,13CCSS
OTU.4133,,30,13CCSS
OTU.5739,,30,13CCSS
OTU.5738,,30,13CCSS
OTU.4874,0.010423958264544453,30,13CCSS
OTU.5735,,30,13CCSS
OTU.4134,-0.002327474572911159,30,13CCSS
OTU.5737,,30,13CCSS
OTU.5736,,30,13CCSS
OTU.5731,,30,13CCSS
OTU.5730,,30,13CCSS
OTU.2105,,30,13CCSS
OTU.5732,,30,13CCSS
OTU.4876,,30,13CCSS
OTU.4136,,30,13CCSS
OTU.4871,,30,13CCSS
OTU.4137,,30,13CCSS
OTU.477,0.024636816591106614,30,13CCSS
OTU.4138,,30,13CCSS
OTU.474,-0.0056752667398976,30,13CCSS
OTU.4139,,30,13CCSS
OTU.475,,30,13CCSS
OTU.1933,,30,13CCSS
OTU.1932,,30,13CCSS
OTU.1931,-0.001542119897969485,30,13CCSS
OTU.4726,,30,13CCSS
OTU.4721,,30,13CCSS
OTU.4720,-0.01887399401943335,30,13CCSS
OTU.4723,,30,13CCSS
OTU.1934,,30,13CCSS
OTU.2741,-0.01851659791362814,30,13CCSS
OTU.988,-0.011159518152465742,30,13CCSS
OTU.708,-0.004660802121952967,30,13CCSS
OTU.2740,,30,13CCSS
OTU.709,-0.0010297883817098619,30,13CCSS
OTU.1108,-0.01916202650623111,30,13CCSS
OTU.4469,,30,13CCSS
OTU.4466,,30,13CCSS
OTU.4467,,30,13CCSS
OTU.1104,0.005923715181323619,30,13CCSS
OTU.4465,,30,13CCSS
OTU.4462,0.0,30,13CCSS
OTU.4463,0.0006708661531809046,30,13CCSS
OTU.1100,-0.012079551724982318,30,13CCSS
OTU.4461,,30,13CCSS
OTU.2742,,30,13CCSS
OTU.1249,0.0200830757884094,30,13CCSS
OTU.1248,,30,13CCSS
OTU.1241,0.021494791449410577,30,13CCSS
OTU.1240,-0.01417621089471588,30,13CCSS
OTU.1243,-0.007462669360685403,30,13CCSS
OTU.1242,-0.0013702486083593257,30,13CCSS
OTU.1245,0.019499720069768633,30,13CCSS
OTU.1244,-0.013158480511026527,30,13CCSS
OTU.1247,0.027142256911435902,30,13CCSS
OTU.1246,0.005911310152804772,30,13CCSS
OTU.2745,,30,13CCSS
OTU.2744,0.010695563326774016,30,13CCSS
OTU.4059,0.001916755692676686,30,13CCSS
OTU.4058,,30,13CCSS
OTU.4057,,30,13CCSS
OTU.4056,,30,13CCSS
OTU.4055,,30,13CCSS
OTU.4054,0.033055898208349754,30,13CCSS
OTU.4053,,30,13CCSS
OTU.4052,-0.05036694601686209,30,13CCSS
OTU.4051,,30,13CCSS
OTU.4050,0.022260458586810028,30,13CCSS
OTU.2747,-0.03006249318625409,30,13CCSS
OTU.2746,,30,13CCSS
OTU.5908,,30,13CCSS
OTU.5909,,30,13CCSS
OTU.5902,,30,13CCSS
OTU.5903,-0.016300621994439046,30,13CCSS
OTU.5900,,30,13CCSS
OTU.5901,,30,13CCSS
OTU.5906,0.010852145730367857,30,13CCSS
OTU.5907,,30,13CCSS
OTU.5904,0.02705959601536434,30,13CCSS
OTU.5905,,30,13CCSS
OTU.908,0.00826303800665662,30,13CCSS
OTU.909,0.006216524772862941,30,13CCSS
OTU.678,-0.003180582130624776,30,13CCSS
OTU.679,0.03751734435509202,30,13CCSS
OTU.674,-0.0037895947731438895,30,13CCSS
OTU.675,-0.006429257363839369,30,13CCSS
OTU.676,0.0035969296194537925,30,13CCSS
OTU.677,-0.0015397541603647813,30,13CCSS
OTU.670,-0.0013742573389514678,30,13CCSS
OTU.671,-0.0009651983273395448,30,13CCSS
OTU.672,-0.01284301353400985,30,13CCSS
OTU.673,-0.011559269773777192,30,13CCSS
OTU.2882,,30,13CCSS
OTU.5363,,30,13CCSS
OTU.5360,,30,13CCSS
OTU.3085,0.004162946155758629,30,13CCSS
OTU.3084,,30,13CCSS
OTU.3087,,30,13CCSS
OTU.3086,-0.03330010338387268,30,13CCSS
OTU.3081,,30,13CCSS
OTU.3080,,30,13CCSS
OTU.3083,,30,13CCSS
OTU.3082,,30,13CCSS
OTU.2886,,30,13CCSS
OTU.3089,0.019603190298199458,30,13CCSS
OTU.3088,-0.06030002671011192,30,13CCSS
OTU.5367,,30,13CCSS
OTU.5364,,30,13CCSS
OTU.5365,,30,13CCSS
OTU.2888,,30,13CCSS
OTU.5369,,30,13CCSS
OTU.2254,,30,13CCSS
OTU.4619,,30,13CCSS
OTU.4618,0.02824309289070248,30,13CCSS
OTU.4611,,30,13CCSS
OTU.4610,,30,13CCSS
OTU.4613,,30,13CCSS
OTU.4612,,30,13CCSS
OTU.4615,,30,13CCSS
OTU.4614,-0.005526879332338641,30,13CCSS
OTU.4617,-0.009902801599145583,30,13CCSS
OTU.4616,,30,13CCSS
OTU.2743,,30,13CCSS
OTU.2903,0.04091107759472301,30,13CCSS
OTU.5222,0.00861572726736215,30,13CCSS
OTU.2901,0.0008439322385511705,30,13CCSS
OTU.5220,-0.013356728428927989,30,13CCSS
OTU.5227,,30,13CCSS
OTU.5226,-0.04851213471599647,30,13CCSS
OTU.5225,,30,13CCSS
OTU.5224,,30,13CCSS
OTU.5229,-0.0013259807077332653,30,13CCSS
OTU.5228,,30,13CCSS
OTU.357,-0.003974819934383644,30,13CCSS
OTU.356,0.01144002565151192,30,13CCSS
OTU.355,0.012290716366903487,30,13CCSS
OTU.354,-0.008151579905031792,30,13CCSS
OTU.353,-0.0034554225745846434,30,13CCSS
OTU.352,-0.016666954443313786,30,13CCSS
OTU.351,0.0062096179567270315,30,13CCSS
OTU.4509,,30,13CCSS
OTU.350,-0.005908611919410278,30,13CCSS
OTU.4508,,30,13CCSS
OTU.177,0.007897084402366472,30,13CCSS
OTU.3478,,30,13CCSS
OTU.3479,,30,13CCSS
OTU.176,-0.003745597107524423,30,13CCSS
OTU.3474,,30,13CCSS
OTU.3475,,30,13CCSS
OTU.3476,,30,13CCSS
OTU.3477,-0.010954550674026065,30,13CCSS
OTU.3470,,30,13CCSS
OTU.3471,,30,13CCSS
OTU.3472,-0.03789964712050686,30,13CCSS
OTU.3473,0.0017284475454373283,30,13CCSS
OTU.4505,0.011222212502697282,30,13CCSS
OTU.4504,,30,13CCSS
OTU.226,0.004198536057123059,30,13CCSS
OTU.4507,,30,13CCSS
OTU.1768,0.01578661456145536,30,13CCSS
OTU.1026,0.0024080811124145285,30,13CCSS
OTU.249,-0.0048081797072112575,30,13CCSS
OTU.248,-0.0072149320729544275,30,13CCSS
OTU.245,-0.001444120880226052,30,13CCSS
OTU.244,-0.020503382133292725,30,13CCSS
OTU.247,0.012633921731062259,30,13CCSS
OTU.246,-0.0013580076595438584,30,13CCSS
OTU.241,-0.006675745910189379,30,13CCSS
OTU.240,0.03541595928622865,30,13CCSS
OTU.2102,0.004623161371032136,30,13CCSS
OTU.1020,-0.03167035537688845,30,13CCSS
OTU.5461,,30,13CCSS
OTU.1023,0.032784023131291695,30,13CCSS
OTU.5460,,30,13CCSS
OTU.2039,0.014440950904400562,30,13CCSS
OTU.1022,0.023638498429255472,30,13CCSS
OTU.5463,,30,13CCSS
OTU.3690,,30,13CCSS
OTU.3691,0.007234964078348005,30,13CCSS
OTU.3692,,30,13CCSS
OTU.2302,0.005712283061530821,30,13CCSS
OTU.3694,0.06948451375351983,30,13CCSS
OTU.3695,,30,13CCSS
OTU.3696,,30,13CCSS
OTU.3697,0.003910739435712074,30,13CCSS
OTU.3698,,30,13CCSS
OTU.2305,,30,13CCSS
OTU.2304,,30,13CCSS
OTU.179,-0.008537421311509918,30,13CCSS
OTU.2038,-0.008646237360115494,30,13CCSS
OTU.178,-0.012277780140668382,30,13CCSS
OTU.3877,,30,13CCSS
OTU.5431,,30,13CCSS
OTU.2037,0.0072138138174826505,30,13CCSS
OTU.2107,,30,13CCSS
OTU.2036,-0.01989871511647623,30,13CCSS
OTU.2106,,30,13CCSS
OTU.1832,-0.03427371437031468,30,13CCSS
OTU.1833,-0.028497444156284635,30,13CCSS
OTU.1830,0.004613490005889842,30,13CCSS
OTU.1831,-0.01183070659262131,30,13CCSS
OTU.1836,,30,13CCSS
OTU.1837,-0.0010441527466777956,30,13CCSS
OTU.1834,-0.012935789293265998,30,13CCSS
OTU.1835,-0.006792364202125034,30,13CCSS
OTU.1838,,30,13CCSS
OTU.1839,0.014053774894689841,30,13CCSS
OTU.2034,0.0005690759913736798,30,13CCSS
OTU.2121,0.007847053345419797,30,13CCSS
OTU.2120,0.016068802957373673,30,13CCSS
OTU.2123,-0.05143716071294269,30,13CCSS
OTU.2122,,30,13CCSS
OTU.2125,0.022647047091905348,30,13CCSS
OTU.2124,-0.015910579378467293,30,13CCSS
OTU.2127,0.004820470692221246,30,13CCSS
OTU.2126,,30,13CCSS
OTU.2129,0.012724694753968091,30,13CCSS
OTU.2128,0.02541837438335226,30,13CCSS
OTU.5941,,30,13CCSS
OTU.2033,-0.010131259321945363,30,13CCSS
OTU.5436,,30,13CCSS
OTU.2032,,30,13CCSS
OTU.2031,0.010533419615213147,30,13CCSS
OTU.2378,,30,13CCSS
OTU.2030,0.03277884234453032,30,13CCSS
OTU.4404,,30,13CCSS
OTU.4405,-0.01110407086222831,30,13CCSS
OTU.4406,,30,13CCSS
OTU.4407,,30,13CCSS
OTU.4400,0.02747666434962559,30,13CCSS
OTU.4401,,30,13CCSS
OTU.4402,,30,13CCSS
OTU.4403,-0.016228038693456126,30,13CCSS
OTU.4408,,30,13CCSS
OTU.4409,,30,13CCSS
OTU.3997,,30,13CCSS
OTU.3996,,30,13CCSS
OTU.3995,,30,13CCSS
OTU.3994,,30,13CCSS
OTU.3993,,30,13CCSS
OTU.3992,,30,13CCSS
OTU.3991,,30,13CCSS
OTU.3990,,30,13CCSS
OTU.3999,,30,13CCSS
OTU.3998,-0.02278992670617308,30,13CCSS
OTU.1229,-0.02435496782824842,30,13CCSS
OTU.1228,-0.004303155321572438,30,13CCSS
OTU.1227,0.009115308969867675,30,13CCSS
OTU.5437,-0.008176485501825814,30,13CCSS
OTU.1225,0.0024149170343954474,30,13CCSS
OTU.1224,,30,13CCSS
OTU.1223,-0.03386089432153261,30,13CCSS
OTU.1222,0.018952986181731468,30,13CCSS
OTU.1221,0.0026759793676669474,30,13CCSS
OTU.1220,-0.021967425068834423,30,13CCSS
OTU.5798,,30,13CCSS
OTU.5797,,30,13CCSS
OTU.5796,,30,13CCSS
OTU.5795,,30,13CCSS
