"sparsity_threshold","Day","Treatment","OTU","log2FoldChange","p","Rank1","Rank2","Rank3","Rank4","Rank5","Rank6","Rank7","Rank8","padj"
0.55,30,"13CCPS","OTU.28",1.25338363444105,0.0893669180367271,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium",NA,NA,0.972724530938222
0.55,30,"13CCPS","OTU.165",1.50582711440892,0.0306102058388373,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","uncultured_bacterium",NA,0.50938411276814
0.55,30,"13CCPS","OTU.2955",0.39120043198217,0.851074980250136,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Brucellaceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.592",0.144637055848443,0.944275239813453,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Shinella",NA,NA,1
0.55,30,"13CCPS","OTU.19",1.28225615551963,0.0622279442801845,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA,NA,0.718796254338457
0.55,30,"13CCPS","OTU.65",-0.532578763195435,0.999999821546169,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","uncultured",NA,NA,1
0.55,30,"13CCPS","OTU.209",-0.740911897289945,0.999939425617423,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","uncultured",NA,NA,1
0.55,30,"13CCPS","OTU.2131",-0.823770900493027,0.999961281807762,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Family_Incertae_Sedis","Bauldia",NA,NA,1
0.55,30,"13CCPS","OTU.5538",-0.251709476122313,0.997973422270944,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes",NA,NA,1
0.55,30,"13CCPS","OTU.16",-0.218946393311732,0.999604842728161,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium",NA,NA,1
0.55,30,"13CCPS","OTU.386",0.201167591486209,0.935903423796339,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA,NA,1
0.55,30,"13CCPS","OTU.41",0.160064410961372,0.974409609480491,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.205",-0.0223323722920643,0.977689183649102,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA,NA,1
0.55,30,"13CCPS","OTU.306",-0.00702642446317887,0.980554095276021,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.292",-0.448571066963772,0.999874989081864,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA,NA,1
0.55,30,"13CCPS","OTU.71",-0.966079591316596,0.999999948900247,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.239",-0.0555673625089013,0.982881386740106,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes",NA,NA,1
0.55,30,"13CCPS","OTU.3775",1.28846254097221,0.101859027089627,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.766",2.03943618565937,0.000214189626973352,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia","uncultured_bacterium",NA,0.0173187612667025
0.55,30,"13CCPS","OTU.116",-0.39881360378308,0.999998143243866,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.347",-0.15441824843669,0.991673827644847,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.81",0.103488023743282,0.976118231890722,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.90",1.68613110719725,0.0074320140151623,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis","uncultured_bacterium",NA,0.191205451480994
0.55,30,"13CCPS","OTU.1727",0.994189850635113,0.264374991703461,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.665",-0.025353000315331,0.983914059413169,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.250",0.208198109803981,0.910822575617265,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","GOBB3-C201","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.4981",0.739003384182413,0.510716126733605,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured_alpha_proteobacterium",NA,1
0.55,30,"13CCPS","OTU.89",1.45057328270334,0.0460291279547451,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA,0.554308221752888
0.55,30,"13CCPS","OTU.515",-0.162165496570796,0.997997220994157,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.576",0.337798102924503,0.844658914314076,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA,1
0.55,30,"13CCPS","OTU.27",-0.0898553912626295,0.999567743203615,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA,1
0.55,30,"13CCPS","OTU.5712",-0.881816214923433,0.999999820605664,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.17",-0.0708245686797099,0.999996595002874,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.802",0.281346130686614,0.880112881602703,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured_alpha_proteobacterium",NA,1
0.55,30,"13CCPS","OTU.38",-0.0751169560228786,0.998870402266381,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA,1
0.55,30,"13CCPS","OTU.233",0.176968366077846,0.938941791423798,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA,1
0.55,30,"13CCPS","OTU.5259",-0.474401320877616,0.999999785336503,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.20",-0.134664093857046,0.99996257254028,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.2294",0.470907657371481,0.803956053407981,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.5555",-0.861975360767984,0.999997833869905,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA,1
0.55,30,"13CCPS","OTU.3302",0.111155156509286,0.958231901508047,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA,1
0.55,30,"13CCPS","OTU.5298",-0.00431524478902517,0.982546383781707,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.1414",-0.106996143707325,0.985492478838444,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA,1
0.55,30,"13CCPS","OTU.4969",-0.122359949797548,0.988449863239326,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.73",0.421308237590512,0.854281363542648,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","uncultured",NA,NA,1
0.55,30,"13CCPS","OTU.1028",-0.438936520191506,0.99915599891478,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","uncultured",NA,NA,1
0.55,30,"13CCPS","OTU.123",-0.550420248471013,0.999989344819055,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.460",0.122534233995456,0.942158403680105,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium",NA,NA,1
0.55,30,"13CCPS","OTU.1035",-0.410341475865532,0.999021613857184,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.5263",0.374271662540447,0.82627218387756,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Amaricoccus",NA,NA,1
0.55,30,"13CCPS","OTU.2381",-0.405825757054488,0.999799400983806,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.4273",-0.199284614650354,0.99680830821794,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.621",-0.201698130968405,0.993740673589249,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","uncultured",NA,NA,1
0.55,30,"13CCPS","OTU.160",-0.383124648677516,0.999737345306066,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.109",-0.191098548501995,0.999676564138006,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.22",0.225165493962057,0.925346246738238,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.240",0.953850390790205,0.281772904227656,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodovulum","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.115",-0.731142787186399,0.999999972429939,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodobacter","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.1685",0.475043021512911,0.750707630276952,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium",NA,NA,1
0.55,30,"13CCPS","OTU.225",0.886320137774814,0.353485644387833,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.4822",-0.245384277203316,0.995622206195651,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Pseudaminobacter",NA,NA,1
0.55,30,"13CCPS","OTU.243",0.0522452369611641,0.963526899476735,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ensifer",NA,NA,1
0.55,30,"13CCPS","OTU.429",1.69010642710695,0.0162794056798913,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia",NA,NA,0.319034860244903
0.55,30,"13CCPS","OTU.982",1.09619932433714,0.204756740397044,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia",NA,NA,1
0.55,30,"13CCPS","OTU.5539",1.08682623325262,0.208927562257809,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.1087",1.89862175171071,0.00260881022750194,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia",NA,NA,0.0868580346333
0.55,30,"13CCPS","OTU.206",0.129950075970161,0.953359942766021,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","MNG7","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.263",0.474141429605761,0.797075278642681,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Family_Incertae_Sedis","Nordella",NA,NA,1
0.55,30,"13CCPS","OTU.1016",0.00413030792612204,0.971262066563966,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Family_Incertae_Sedis","Nordella","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.181",0.114426620033947,0.947473827131061,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.13",-0.558173436277829,0.999999780498767,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodobiaceae","Rhodobium","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.4884",-0.480181599878468,0.999265229862212,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.398",-0.0339442817995444,0.986677639760074,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.126",-0.613421788197297,0.99978831672157,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.167",-0.419019072099377,0.999113968767938,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","DUNssu044","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.719",0.609417379137884,0.638820051398613,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Family_Incertae_Sedis","Caedibacter","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.235",0.212372333487434,0.925002980976679,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","MSB-1E8","uncultured_alpha_proteobacterium",NA,NA,1
0.55,30,"13CCPS","OTU.232",-0.446130898139712,0.999774142246991,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Candidatus_Alysiosphaera","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.198",-0.327228280915523,0.998696403935043,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Candidatus_Alysiosphaera","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.202",0.0356581301162235,0.977670263549604,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Candidatus_Alysiosphaera","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.75",-0.185334490098063,0.998194720819465,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Candidatus_Alysiosphaera","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.349",-0.669240916765356,0.999933782978386,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas",NA,NA,1
0.55,30,"13CCPS","OTU.416",-0.541773792959808,0.999424238729973,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.291",-0.920742208529977,0.999999867328154,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas",NA,NA,1
0.55,30,"13CCPS","OTU.129",-0.168718749791159,0.998230739572963,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.86",-0.36181511859987,0.999705613442149,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","I-10","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.76",-0.874630191345324,0.999999999279811,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Skermanella","uncultured_Skermanella_sp.",NA,1
0.55,30,"13CCPS","OTU.18",-0.86676157625935,0.999999999995872,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Skermanella","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.137",-0.135806128956206,0.986179946502911,"Bacteria","Proteobacteria","Deltaproteobacteria","GR-WP33-30","uncultured_bacterium",NA,NA,NA,1
0.55,30,"13CCPS","OTU.564",0.270816105730454,0.893741965486048,"Bacteria","Proteobacteria","Deltaproteobacteria","GR-WP33-30",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.1719",-0.458844610930532,0.999123428928316,"Bacteria","Proteobacteria","Deltaproteobacteria","GR-WP33-30","uncultured_bacterium",NA,NA,NA,1
0.55,30,"13CCPS","OTU.200",0.454261076206946,0.768661363507276,"Bacteria","Proteobacteria","Deltaproteobacteria","GR-WP33-30","uncultured_bacterium",NA,NA,NA,1
0.55,30,"13CCPS","OTU.875",0.391128021562916,0.820615085167507,"Bacteria","Proteobacteria","Deltaproteobacteria","GR-WP33-30","uncultured_bacterium",NA,NA,NA,1
0.55,30,"13CCPS","OTU.635",-0.070103274556922,0.978662557097052,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.219",-0.648608180959055,0.999834163738629,"Bacteria",NA,NA,NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.136",-0.821974299196141,0.999998129025386,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.309",-0.67421279732559,0.999995564565297,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.311",-0.512385005294926,0.999941759687205,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella",NA,NA,1
0.55,30,"13CCPS","OTU.104",-0.484668169271028,0.999980861760059,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.30",-0.122373464100429,0.998944333955977,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella",NA,NA,1
0.55,30,"13CCPS","OTU.5788",0.195223372592999,0.960320096668319,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.379",-0.212935329750473,0.994766567994593,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA,NA,1
0.55,30,"13CCPS","OTU.5987",-0.363621919026583,0.997113625082906,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella",NA,NA,1
0.55,30,"13CCPS","OTU.3493",-0.409551535344655,0.999989499154873,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.142",-0.494154007637156,0.999846582912259,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.251",-0.555953644970189,0.999974880731038,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.5607",-0.337852085671077,0.997614863298479,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured_microorganism",NA,NA,1
0.55,30,"13CCPS","OTU.512",-0.275541028517342,0.996192589178108,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.5894",-0.44900144579209,0.999224376446158,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella",NA,NA,1
0.55,30,"13CCPS","OTU.322",-0.232408131761082,0.996801602067954,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.39",-0.55910709155167,0.999998539989117,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella",NA,NA,1
0.55,30,"13CCPS","OTU.2183",0.142309396192963,0.932780749989205,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.478",0.247160543510277,0.908578224229884,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.562",-0.522466563888673,0.999375341651268,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","480-2","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.1968",-0.228326212698805,0.99264367794954,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.589",-0.668232924954364,0.999846470989476,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.5957",-0.293530245776759,0.998341857317432,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.2824",-0.610847237432618,0.999988579643016,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.87",-0.882630143534392,0.999999992417338,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter",NA,NA,1
0.55,30,"13CCPS","OTU.492",0.0162719328348392,0.993763455267568,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.396",-0.818647038443269,0.999995389249337,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Patulibacteraceae","Patulibacter",NA,NA,1
0.55,30,"13CCPS","OTU.837",0.135336046414006,0.940243927677579,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","480-2","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.391",-0.0635051851488511,0.987325015902013,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","480-2","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.508",-0.845552717959848,0.999993568328814,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","480-2","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.272",-0.308946413255027,0.998852490485274,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","480-2",NA,NA,NA,1
0.55,30,"13CCPS","OTU.53",-0.78498271262861,0.999999991724163,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","288-2","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.489",-0.60493127811516,0.999678768586763,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.199",-0.250886564569087,0.998489798399817,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","0319-6M6","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.1168",-0.459015715994742,0.99954213313088,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","0319-6M6","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.472",1.06717437641666,0.220796305537897,"Bacteria","Chlamydiae","Chlamydiales","Parachlamydiaceae","Candidatus_Protochlamydia","Candidatus",NA,NA,1
0.55,30,"13CCPS","OTU.3726",-0.0547516269495186,0.981261857980729,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.561",0.101855444304767,0.959262810422034,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.352",-0.792411637191669,0.999999357975806,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.4965",-0.260740338225626,0.996574869722623,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_Burkholderiaceae_bacterium",NA,1
0.55,30,"13CCPS","OTU.445",0.469009822830397,0.765177607684893,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,NA,1
0.55,30,"13CCPS","OTU.2263",-0.341014445084652,0.999426510706227,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.84",-0.305366796930459,0.999765319724305,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.158",-0.158039281211967,0.99620797630696,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.679",0.162627462089649,0.936772654514798,"Bacteria","Proteobacteria","Betaproteobacteria","Hydrogenophilales","Hydrogenophilaceae","Thiobacillus","uncultured_Thiobacillus_sp.",NA,1
0.55,30,"13CCPS","OTU.4310",-0.389320655653544,0.998467388713096,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.114",1.56975501433093,0.0221844591305316,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae",NA,NA,NA,0.392387620871278
0.55,30,"13CCPS","OTU.140",-0.658255200935034,0.999986902427968,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Derxia","uncultured_Derxia_sp.",NA,1
