"log2FoldChange","p","Day","OTU","Rank1","Rank2","Rank3","Rank4","Rank5","Rank6","Rank7","p.adj"
-2.28258417751642,0.999999999864586,14,"OTU.142","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedsoil_fungus",1
3.62151919780956,1.41488532643371e-10,14,"OTU.50","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,6.2977448997858e-09
-0.627558750137043,0.998637592909124,14,"OTU.85","k__Fungi",NA,NA,NA,NA,NA,NA,1
4.20842285478005,1.98919271462543e-14,14,"OTU.15780","k__Fungi",NA,NA,NA,NA,NA,NA,1.73391298291517e-12
-1.2550670485762,0.999993308408831,14,"OTU.10849","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
3.46195202818238,2.63448453322293e-06,14,"OTU.253","k__Fungi",NA,NA,NA,NA,NA,NA,5.1507865827125e-05
-1.70175587089563,0.999999999946928,14,"OTU.219","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedsoil_fungus",1
4.1887567686466,4.38888441505992e-20,14,"OTU.46","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Clavicipitaceae","g__Pochonia","s__Pochonia_chlamydosporia",6.1210307975369e-18
0.255555414952982,0.788896816364318,14,"OTU.1133","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Onygenales",NA,NA,NA,1
8.01576502116096,6.53950122684088e-46,14,"OTU.53","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Incertae_sedis","g__Acremonium",NA,4.56021218885038e-43
-3.54821877098681,1,14,"OTU.181","k__Fungi","p__Zygomycota","c__Incertae_sedis","o__Mucorales","f__Mucoraceae","g__Rhizopus","s__Rhizopus_oryzae",1
-1.0741086550801,0.999882912782596,14,"OTU.173","k__Fungi",NA,NA,NA,NA,NA,NA,1
2.64031225301431,0.0164458426952185,14,"OTU.825",NA,NA,NA,NA,NA,NA,NA,0.142168193877674
-0.376503680354675,0.987939577305751,14,"OTU.343","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales",NA,NA,NA,1
-0.480013098301833,0.997965419495065,14,"OTU.81","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Chaetosphaeriales","f__Chaetosphaeriaceae","g__Chaetosphaeria",NA,1
-0.922157203792028,0.999879335306333,14,"OTU.35","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-1.26660423449738,0.999912160394348,14,"OTU.125","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Cystofilobasidiales",NA,NA,NA,1
4.63365899718462,6.49723664345579e-11,14,"OTU.494","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,3.02049312402433e-09
2.67141636181157,8.16194178703305e-07,14,"OTU.128","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA,1.76028682664672e-05
-0.140827162202496,0.949066506039661,14,"OTU.525","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Lasiosphaeriaceae",NA,NA,1
0.00444696678066307,0.966895643183887,14,"OTU.21078","k__Fungi","p__Ascomycota","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedTetracladium",1
0.595881337304236,0.672699257520419,14,"OTU.237","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
4.39654539518149,1.86534990649622e-09,14,"OTU.606","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae",NA,NA,6.96841429355375e-08
1.66649737546477,0.00109478064349372,14,"OTU.145","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,0.0128667477875778
-3.64236204192065,1,14,"OTU.250","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-1.80053499265454,0.999999997259708,14,"OTU.636","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Lasiosphaeriaceae",NA,NA,1
-0.940553572929671,0.999723415517314,14,"OTU.172","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Penicillium",NA,1
-0.766392470245978,0.998848648149719,14,"OTU.283","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-0.963365835059843,0.99991771823951,14,"OTU.277","k__Fungi",NA,NA,NA,NA,NA,NA,1
1.13235617654218,0.214910289627403,14,"OTU.7042","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","g__Humicola",NA,1
0.844125265336258,0.438283799710297,14,"OTU.1254","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Incertae_sedis","f__Myxotrichaceae","g__Malbranchea","s__Malbranchea_flava",1
-0.731382228413399,0.996148074002748,14,"OTU.493","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA,1
1.16217219983405,0.253673790934996,14,"OTU.1922",NA,NA,NA,NA,NA,NA,NA,1
-0.0594293509046997,0.942388081564365,14,"OTU.104","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Incertae_sedis","f__Incertae_sedis","g__Eucasphaeria","s__Eucasphaeria_capensis",1
-0.708908051089662,0.999025146022515,14,"OTU.256","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Penicillium",NA,1
-2.23835343047365,0.999999999998973,14,"OTU.147","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-0.807872501398957,0.998534484109869,14,"OTU.307","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-1.64024864043221,0.999999997595184,14,"OTU.97","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-2.26111489225583,0.999999999779514,14,"OTU.117","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
4.37195713700158,1.60366537049654e-14,14,"OTU.360","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA,1.45863824133859e-12
7.16754748171754,1.92781659956141e-19,14,"OTU.393","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",2.37234842722498e-17
-0.664562129938119,0.999343096439215,14,"OTU.137","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
0.685376602683942,0.555315213832797,14,"OTU.332","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.0943486364455111,0.920811331075959,14,"OTU.260","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-0.212536205256224,0.968886324822927,14,"OTU.399","k__Fungi","p__Ascomycota","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedAscomycota",1
-3.78212911630312,1,14,"OTU.303","k__Fungi","p__Zygomycota","c__Incertae_sedis","o__Mucorales","f__Mucoraceae",NA,NA,1
1.10560067306172,0.263269722537518,14,"OTU.338","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-0.0960499510979368,0.989414724555367,14,"OTU.109","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Corynesporascaceae","g__Corynespora","s__Corynespora_cassiicola",1
0.781074326734831,0.480378346601757,14,"OTU.728","k__Fungi","p__Glomeromycota","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedGlomeromycota",1
0.721190766071256,0.520848829083753,14,"OTU.38342","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Paecilomyces","s__Paecilomyces_marquandii",1
-0.468528874683553,0.976665797127236,14,"OTU.590","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-1.51504479635229,0.999999999999995,14,"OTU.45","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Incertae_sedis","f__Incertae_sedis","g__Myrmecridium",NA,1
-0.602294055211206,0.995320592230474,14,"OTU.255","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-0.2924609610254,0.964400926607636,14,"OTU.813",NA,NA,NA,NA,NA,NA,NA,1
-0.870418028690007,0.999995620069782,14,"OTU.26968","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Bionectriaceae","g__Bionectria","s__Bionectria_ochroleuca",1
-0.827777413073846,0.998227494122963,14,"OTU.13715","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Nectriaceae","g__Fusarium",NA,1
-0.239251675631972,0.978156086431882,14,"OTU.246","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Aspergillus","s__Aspergillus_fumigatus",1
0.73686420480591,0.508930672689765,14,"OTU.450","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Incertae_sedis","f__Incertae_sedis","g__Geomyces",NA,1
1.87985554556895,0.0326045075549074,14,"OTU.7431",NA,NA,NA,NA,NA,NA,NA,0.256423420319046
5.5050806688916,1.58747011057061e-20,14,"OTU.592","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","g__Chaetomium","s__Chaetomium_globosum",2.37213390808123e-18
0.521812791113924,0.651518907756801,14,"OTU.505","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
4.20843203636633,1.96906017872738e-10,14,"OTU.35679","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,8.40668141611770e-09
-0.249090950698535,0.972462473612096,14,"OTU.16512","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-1.14466615219594,0.999994179977255,14,"OTU.189","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Hypocreaceae","g__Trichoderma",NA,1
0.417228915800811,0.757196047859725,14,"OTU.119","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-2.54389596778478,0.999999999983152,14,"OTU.169","k__Fungi","p__Basidiomycota","c__Tremellomycetes",NA,NA,NA,NA,1
-1.90603832065145,0.99999999998749,14,"OTU.91","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-1.1746234005003,0.999968069270373,14,"OTU.605","k__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Sporidiobolales","f__Incertae_sedis","g__Rhodotorula","s__Rhodotorula_lamellibrachiae",1
-1.24976400306027,0.999997397322105,14,"OTU.138","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Incertae_sedis","g__Stagonosporopsis",NA,1
4.90689536918595,7.07271212784739e-13,14,"OTU.36343","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,4.22746107755907e-11
-1.26561723583555,0.999880226473377,14,"OTU.424","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA,1
-0.256066207327165,0.957340959095794,14,"OTU.909","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Penicillium","s__Penicillium_commune",1
-0.25219644616912,0.998640781422995,14,"OTU.392","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Lasiosphaeriaceae",NA,NA,1
-1.09211688033712,0.999864164719521,14,"OTU.543","k__Fungi","p__Ascomycota","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedAscomycota",1
-0.544545739332652,0.998794868561399,14,"OTU.107","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.556249266590883,0.659969859104737,14,"OTU.141","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-0.633179754099644,0.995737889484601,14,"OTU.187","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Incertae_sedis","g__Stachybotrys","s__Stachybotrys_bisbyi",1
-1.24466763062413,0.999998731244993,14,"OTU.168","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-1.49232268017181,0.999999919656677,14,"OTU.4113","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA,1
-3.14677485321963,1,14,"OTU.75","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.962300250640892,0.344800796959647,14,"OTU.233","k__Fungi",NA,NA,NA,NA,NA,NA,1
0.865532087066087,0.410522187974878,14,"OTU.1474","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Penicillium",NA,1
4.40871002812109,5.47440409667182e-16,14,"OTU.4711","k__Fungi",NA,NA,NA,NA,NA,NA,5.4535492239226e-14
0.0861565435029318,0.905530602193166,14,"OTU.195","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Incertae_sedis","g__Acremonium",NA,1
-0.76105701158677,0.999056860537404,14,"OTU.371","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Nectriaceae",NA,NA,1
0.205516934138149,0.855113815102236,14,"OTU.578","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedsoil_fungus",1
-0.777102044927098,0.996429475210279,14,"OTU.304","k__Fungi",NA,NA,NA,NA,NA,NA,1
-0.565304598502692,0.993636851088872,14,"OTU.554","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-1.97170084311031,0.999999999999427,14,"OTU.105","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Incertae_sedis","f__Apiosporaceae","g__Arthrinium",NA,1
-0.812389562416709,0.99957749391741,14,"OTU.439","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
4.44135127926997,2.95687033204103e-11,14,"OTU.18463","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__fungal_sp_ARIZ_B362",1.47280303205472e-09
-0.2391270807712,0.954410933720168,14,"OTU.897","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-1.39325618243651,0.999966647153385,14,"OTU.759","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.154956347595289,0.934915546163545,14,"OTU.185","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Leptosphaeriaceae","g__Leptosphaeria",NA,1
-0.943037143722947,0.998579681172673,14,"OTU.27255","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Sporormiaceae","g__Preussia",NA,1
1.53155415666008,0.0246718869626179,14,"OTU.21880","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","g__Humicola",NA,0.200052664828669
0.346119364216395,0.759939683181612,14,"OTU.324","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Incertae_sedis","g__Thermomyces","s__Thermomyces_lanuginosus",1
-1.79552171232006,0.999999997020495,14,"OTU.133","k__Fungi",NA,NA,NA,NA,NA,NA,1
0.336017107475303,0.821360300386878,14,"OTU.290","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Talaromyces","s__Talaromyces_ohiensis",1
0.804052012933197,0.464938474480707,14,"OTU.966",NA,NA,NA,NA,NA,NA,NA,1
-0.427429774876802,0.985578560583733,14,"OTU.413","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Lipomycetaceae","g__Lipomyces",NA,1
-0.599798150249547,0.990455892498921,14,"OTU.5022",NA,NA,NA,NA,NA,NA,NA,1
4.58878148620437,4.15085879255646e-09,14,"OTU.1216","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1.44726609900469e-07
4.32269723344716,3.24564822563711e-13,14,"OTU.11407","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,2.14182731548465e-11
-0.564868008904096,0.996862563115429,14,"OTU.347","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Nectriaceae","g__Cylindrocarpon","s__Cylindrocarpon_olidum",1
-0.875706975898947,0.998109000431829,14,"OTU.480","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-1.22574275506088,0.999803806675369,14,"OTU.1341","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
0.0514555820114017,0.923569349364674,14,"OTU.298","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Incertae_sedis","f__Incertae_sedis","g__Eucasphaeria","s__Eucasphaeria_capensis",1
0.370872053761138,0.753587157095737,14,"OTU.381","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__unidentified","f__unidentified","g__unidentified","s__Sordariomycetes_sp_TMS_2011",1
0.340947612257195,0.806354758019925,14,"OTU.851","k__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Sporidiobolales","f__Incertae_sedis","g__Rhodotorula","s__Rhodotorula_ferulica",1
-0.177030210524141,0.938731294843924,14,"OTU.881","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.490904105522225,0.708640815575551,14,"OTU.201","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Thelebolales","f__Thelebolaceae","g__Thelebolus",NA,1
0.29801874541727,0.77351416189203,14,"OTU.1054","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-0.818077192160691,0.999673707675346,14,"OTU.139","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","g__Chaetomium",NA,1
-1.00227241282013,0.99836592214826,14,"OTU.241","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Dipodascaceae","g__Geotrichum",NA,1
2.28354920476121,0.00125235426801624,14,"OTU.30080","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,0.0143951930147801
-0.327703910290555,0.977872972810395,14,"OTU.408",NA,NA,NA,NA,NA,NA,NA,1
3.01539142746092,3.80392010689376e-05,14,"OTU.2443","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","g__Humicola",NA,0.000621703192470448
-0.14497453707283,0.968581616197278,14,"OTU.361","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
4.84357951310217,2.2576373047757e-19,14,"OTU.29859","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","g__Chaetomium","s__Chaetomium_globosum",2.6238762453282e-17
2.85093654169963,0.00032069533550115,14,"OTU.10173","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","g__Humicola",NA,0.00427209007636966
6.57304880055072,1.4722533858933e-23,14,"OTU.460","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","g__Chaetomium","s__Chaetomium_globosum",2.79995825753526e-21
1.82786687183338,0.0351827642711971,14,"OTU.420","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Onygenales","f__Onygenaceae","g__Aphanoascus","s__Aphanoascus_durus",0.272601269834609
8.29250203747258,1.18058081229628e-32,14,"OTU.279","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA,4.11629176553969e-30
2.52832472212604,0.000309463127874911,14,"OTU.23444","k__Fungi",NA,NA,NA,NA,NA,NA,0.00414997989432252
3.59467381317983,8.467592867322e-09,14,"OTU.726","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Incertae_sedis","f__Incertae_sedis","g__Rhizopycnis","s__Rhizopycnis_vagum",2.85712972232865e-07
-1.46677136766622,0.999999398241634,14,"OTU.191","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Incertae_sedis","g__Hannaella","s__Hannaella_oryzae",1
-0.956670417529074,0.99990486173303,14,"OTU.595","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
1.57396393594603,0.0764504001165688,14,"OTU.687",NA,NA,NA,NA,NA,NA,NA,0.509344703961344
